Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Mon Jul 17 01:50:00 2023,81666640,440681648,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 01:55:00 2023,72272576,480195872,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:00:00 2023,76214256,511083224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:05:00 2023,88710216,508197824,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:10:00 2023,81420576,437296360,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:15:00 2023,88392632,424460224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:20:00 2023,85099536,388541128,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:25:00 2023,68203728,373373968,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:30:00 2023,70570728,319148408,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:35:00 2023,76241128,375119408,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:40:00 2023,72095512,362977088,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:45:00 2023,70966752,347076720,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:50:00 2023,63554408,336143552,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 02:55:00 2023,70393976,347069536,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:00:00 2023,68781328,316294136,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:05:00 2023,81578536,322300808,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:10:00 2023,65905328,349474144,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:15:00 2023,59876440,323297296,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:20:00 2023,61297040,335296312,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:25:00 2023,65365952,353828272,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:30:00 2023,63813128,285557568,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:35:00 2023,69308360,255091768,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:40:00 2023,61226016,277175824,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:45:00 2023,65666992,283295440,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:50:00 2023,58606304,300095480,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:55:00 2023,58024056,281569928,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:00:00 2023,60484128,249878216,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:05:00 2023,69486160,290446976,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:10:00 2023,63756432,272935624,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:15:00 2023,60884488,273583456,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:20:00 2023,66980032,284987648,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:25:00 2023,59673056,316527784,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:30:00 2023,58897544,282213096,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:35:00 2023,71725392,284169104,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:40:00 2023,67616528,294922344,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:45:00 2023,63069968,275029616,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:50:00 2023,62733152,287839640,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:55:00 2023,63045728,274706704,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:00:00 2023,58207336,244910920,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:05:00 2023,69023376,270119136,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:10:00 2023,81687712,297825560,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:15:00 2023,51628048,293235880,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:20:00 2023,51965856,345411448,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:25:00 2023,60527552,255367376,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:30:00 2023,64358368,225227504,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:35:00 2023,56670016,226234488,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:40:00 2023,57074672,238871504,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:45:00 2023,56377312,304103592,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:50:00 2023,55378184,279636376,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:55:00 2023,63343384,290092224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:00:00 2023,70265192,304820656,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:05:00 2023,81419416,438967272,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:10:00 2023,76464464,388697600,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:15:00 2023,72367000,373011840,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:20:00 2023,75480616,470808776,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:25:00 2023,73154512,407223176,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:30:00 2023,66576008,319727848,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:35:00 2023,65328544,355585624,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:40:00 2023,58004552,455051096,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:45:00 2023,58725896,335637784,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:50:00 2023,70272416,299440320,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:55:00 2023,67604344,374314960,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:00:00 2023,109219400,333096992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:05:00 2023,224824784,632151960,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:10:00 2023,204318504,389844048,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:15:00 2023,89857776,460688040,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:20:00 2023,104640392,529119840,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:25:00 2023,106550360,475691400,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:30:00 2023,108132544,480817760,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:35:00 2023,142864424,656149544,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:40:00 2023,136517688,976579704,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:45:00 2023,218546432,1360046064,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:50:00 2023,152779872,990762880,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:55:00 2023,160301008,1028562288,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:00:00 2023,197943848,981997888,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:05:00 2023,218541048,1271630032,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:10:00 2023,240843928,1170084848,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:15:00 2023,238371272,1231304664,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:20:00 2023,234995504,1341806560,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:25:00 2023,244012808,1374451808,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:30:00 2023,243182744,1383291648,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:35:00 2023,313220800,1620412064,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:40:00 2023,308902616,1730082344,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:45:00 2023,290937656,1618460584,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:50:00 2023,313111512,1463081328,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:55:00 2023,317803840,1315795768,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:00:00 2023,322656472,1446663000,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:05:00 2023,516143072,1945736152,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:10:00 2023,507547680,1708982200,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:15:00 2023,364043328,1559119656,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:20:00 2023,389304200,1594480960,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:25:00 2023,320321472,1478336600,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:30:00 2023,319756872,1545706984,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:35:00 2023,403281312,1656488584,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:40:00 2023,472373192,1529217984,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:45:00 2023,431389560,1745165328,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:50:00 2023,402364984,1888609736,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:55:00 2023,378294936,1915936032,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:00:00 2023,397625112,1730806960,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:05:00 2023,511232120,2064254640,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:10:00 2023,469117800,2170902144,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:15:00 2023,511338696,2134570568,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:20:00 2023,540247504,2271647776,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:25:00 2023,472565040,2351844016,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:30:00 2023,554961608,2120382176,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:35:00 2023,670546008,2004955272,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:40:00 2023,536140968,1953355528,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:45:00 2023,487126456,1987594560,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:50:00 2023,446035552,2066624944,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:55:00 2023,448758008,1859354640,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:00:00 2023,483588816,1891458880,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:05:00 2023,729270368,1882439712,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:10:00 2023,720886088,1900226336,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:15:00 2023,588271800,2094181560,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:20:00 2023,591534288,2206318568,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:25:00 2023,586430240,1925646552,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:30:00 2023,586422544,2318105496,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:35:00 2023,511806632,2194876696,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:40:00 2023,501279752,1617221240,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:45:00 2023,488409136,1647842264,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:50:00 2023,556832496,1757918872,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:55:00 2023,493669280,1849405392,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:00:00 2023,533567136,1992527936,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:05:00 2023,473508320,1840427984,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:10:00 2023,442889312,1685211552,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:15:00 2023,414426608,1659340448,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:20:00 2023,358225776,1850608864,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:25:00 2023,489352872,1858831112,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:30:00 2023,361489040,1634247320,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:35:00 2023,359383864,1744529816,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:40:00 2023,358644072,1792621024,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:45:00 2023,369835144,1697963984,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:50:00 2023,311143472,1783979688,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:55:00 2023,331018832,1812703128,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:00:00 2023,372130592,1819171864,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:05:00 2023,515420280,1927979744,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:10:00 2023,706445184,1954736088,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:15:00 2023,472712536,1794880232,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:20:00 2023,391499176,1924178152,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:25:00 2023,416879848,2025104744,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:30:00 2023,466176912,1826593592,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:35:00 2023,438583592,1901278912,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:40:00 2023,413884864,1785099448,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:45:00 2023,416990312,1830892168,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:50:00 2023,429147224,2142852008,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:55:00 2023,395729736,2089670864,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:00:00 2023,404580864,2019767904,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:05:00 2023,507154752,2112424160,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:10:00 2023,502168808,2052195600,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:15:00 2023,478653048,2085334552,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:20:00 2023,507494248,1958054624,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:25:00 2023,492957504,2107367056,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:30:00 2023,473220688,1878790784,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:35:00 2023,500212376,1885750248,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:40:00 2023,472178720,2091536392,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:45:00 2023,458529264,1896921704,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:50:00 2023,418703224,1839686952,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:55:00 2023,406618552,1741119304,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:00:00 2023,445894592,1895335976,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:05:00 2023,626960920,2011106024,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:10:00 2023,641532952,1969176304,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:15:00 2023,548034184,1954853456,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:20:00 2023,533375440,1915289384,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:25:00 2023,463616992,1833789680,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:30:00 2023,430835896,2111842000,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:35:00 2023,539238560,1791990688,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:40:00 2023,474731032,1649621480,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:45:00 2023,409595288,1609474160,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:50:00 2023,425152464,1672130992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:55:00 2023,411917216,1487635944,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:00:00 2023,358275536,1458006976,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:05:00 2023,358060808,1567759984,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:10:00 2023,339169048,1687437816,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:15:00 2023,326228656,1444110328,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:20:00 2023,345940952,1442666376,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:25:00 2023,383011896,1448126864,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:30:00 2023,312874616,1397269920,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:35:00 2023,290012680,1256688056,20100000000,20100000000,20000000000,20100000000
